356;P13473	355;P11279
550;P01833	320;P02788
1131;Q99715	1599;Q15063
594;P07996	1131;Q99715
666;P07288	790;P07288
2255;Q9Z218	2537;P11627
475;P01012	479;P01005
722;P08603	678;P02749
2166;Q9WTR5	2714;P97797
2714;P97797	2479;Q61735
2162;Q9DB72	100;P12263
2537;P11627	2714;P97797
1011;P12821	766;P01008
2479;Q61735	2461;P02468
227;P01877	568;O15389
60;Q7Z1F8	2784;Q99KF1
319;P24627	2583;O35405
678;P02749	744;P00738
744;P00738	677;P05090
320;P02788	2840;P0DTC2
757;P02790	759;P10909
355;P11279	757;P02790
759;P10909	355;P11279
984;P08195	744;P00738
677;P05090	984;P08195
